DATE,TRANSFER_ORDER,TO_LINE,TO_TIME,DELIVERY_NO,TIME_PICK_COMPLETED,INVOICE_NUMBER,SKU,QTY,CUSTOMER,ADDRESS,STORAGE_BIN,,,,,,,,,,,
2-Jul,439980,7,10:18 AM,6414149018,9:25 AM,11322,AA9K27225,100,20004043,DA NANG,B01-05-01,,,,,,,,,,,
2-Jul,439980,8,10:18 AM,6414149018,9:25 AM,11322,AA9K27120,100,20004043,DA NANG,B08-06-02,,,,,,,,,,,
2-Jul,439980,9,10:18 AM,6414149018,9:25 AM,11322,AA9K27120,100,20004043,DA NANG,B08-06-02,,,,,,,,,,,
2-Jul,439980,10,10:18 AM,6414149018,9:25 AM,11322,AA9K27120,100,20004043,DA NANG,B08-06-02,,,,,,,,,,,
2-Jul,439980,11,10:18 AM,6414149018,9:25 AM,11322,AA9K27120,100,20004043,DA NANG,B08-06-02,,,,,,,,,,,
2-Jul,439981,12,10:18 AM,6414149018,9:25 AM,11322,AA9L20600,1,20004043,DA NANG,E02-01-01,,,,,,,,,,,
2-Jul,439982,1,10:18 AM,6414149019,9:25 AM,11372,ALV429566,1,20004054,BINH DUONG,E03-02-03,,,,,,,,,,,
2-Jul,439982,2,10:18 AM,6414149019,9:25 AM,11372,ALV429854,1,20004054,BINH DUONG,E03-02-03,,,,,,,,,,,
2-Jul,439982,3,10:18 AM,6414149019,9:25 AM,11372,ABLRCH339A407B48,20,20004054,BINH DUONG,E09-06-02,,,,,,,,,,,
2-Jul,439982,4,10:18 AM,6414149019,9:25 AM,11372,ALV429856,1,20004054,BINH DUONG,E11-04-05,,,,,,,,,,,
2-Jul,439982,5,10:18 AM,6414149019,9:25 AM,11372,ALV429562,1,20004054,BINH DUONG,F08-02-01,,,,,,,,,,,
2-Jul,439983,1,10:18 AM,6414149020,9:25 AM,11323,AEZ9R36225,30,20004043,DA NANG,C06-05-02,,,,,,,,,,,
2-Jul,439983,2,10:18 AM,6414149020,9:25 AM,11323,AEZ9R36225,40,20004043,DA NANG,C06-05-02,,,,,,,,,,,
2-Jul,439983,3,10:18 AM,6414149020,9:25 AM,11323,AEZ9F34116,100,20004043,DA NANG,C09-05-01,,,,,,,,,,,
2-Jul,439983,4,10:18 AM,6414149020,9:25 AM,11323,AEZ9F34116,100,20004043,DA NANG,C09-05-01,,,,,,,,,,,
2-Jul,439983,5,10:18 AM,6414149020,9:25 AM,11323,AEZ9F34116,200,20004043,DA NANG,C09-05-01,,,,,,,,,,,
2-Jul,439983,6,10:18 AM,6414149020,9:25 AM,11323,AEZ9F34116,200,20004043,DA NANG,C09-05-01,,,,,,,,,,,
2-Jul,439983,7,10:18 AM,6414149020,9:25 AM,11323,AEZ9F34116,200,20004043,DA NANG,C09-05-01,,,,,,,,,,,
2-Jul,439983,8,10:18 AM,6414149020,9:25 AM,11323,AEZ9F34120,700,20004043,DA NANG,C11-05-01,,,,,,,,,,,
2-Jul,439983,9,10:18 AM,6414149020,9:25 AM,11323,AEZ9F34120,200,20004043,DA NANG,C11-05-01,,,,,,,,,,,
2-Jul,439983,10,10:18 AM,6414149020,9:25 AM,11323,AEZ9F34132,300,20004043,DA NANG,D12-05-01,,,,,,,,,,,
2-Jul,439984,1,10:18 AM,6414149021,9:25 AM,11324,AEZ9F34163,50,20004043,DA NANG,B04-02-03,,,,,,,,,,,
2-Jul,439985,2,10:18 AM,6414149021,9:25 AM,11324,AEZ9F34225,200,20004043,DA NANG,D02-07-01,,,,,,,,,,,
2-Jul,439985,3,10:18 AM,6414149021,9:25 AM,11324,AEZ9F34220,50,20004043,DA NANG,D13-05-02,,,,,,,,,,,
2-Jul,439986,1,10:19 AM,6414149022,9:25 AM,11373,ALV432641,1,20004054,BINH DUONG,E12-01-02,,,,,,,,,,,
2-Jul,439986,2,10:19 AM,6414149022,9:25 AM,11373,A28910,1,20004054,BINH DUONG,F09-01-01,,,,,,,,,,,
2-Jul,439986,3,10:19 AM,6414149022,9:25 AM,11373,A28913,1,20004054,BINH DUONG,F09-01-01,,,,,,,,,,,
2-Jul,439987,1,10:19 AM,6414149023,9:25 AM,11325,AEZ9F34263,30,20004043,DA NANG,C07-02-02,,,,,,,,,,,
2-Jul,439987,2,10:19 AM,6414149023,9:25 AM,11325,AEZ9F34440,3,20004043,DA NANG,J01-01-04,,,,,,,,,,,
2-Jul,439988,3,10:19 AM,6414149023,9:25 AM,11325,AEZ9D34620,100,20004043,DA NANG,B04-06-02,,,,,,,,,,,
2-Jul,439988,4,10:19 AM,6414149023,9:25 AM,11325,AEZ9D34620,293,20004043,DA NANG,B04-06-02,,,,,,,,,,,
2-Jul,439988,5,10:19 AM,6414149023,9:25 AM,11325,AEZ9D34625,100,20004043,DA NANG,C02-06-01,,,,,,,,,,,
2-Jul,439988,6,10:19 AM,6414149023,9:25 AM,11325,AEZ9D34625,200,20004043,DA NANG,C02-06-01,,,,,,,,,,,
2-Jul,439988,7,10:19 AM,6414149023,9:25 AM,11325,AEZ9F34225,300,20004043,DA NANG,D02-07-01,,,,,,,,,,,
2-Jul,439988,8,10:19 AM,6414149023,9:25 AM,11325,AEZ9F34225,186,20004043,DA NANG,D02-07-01,,,,,,,,,,,
2-Jul,439988,9,10:19 AM,6414149023,9:25 AM,11325,AEZ9F34206,20,20004043,DA NANG,D03-06-02,,,,,,,,,,,
2-Jul,439988,10,10:19 AM,6414149023,9:25 AM,11325,AEZ9F34110,200,20004043,DA NANG,D05-06-01,,,,,,,,,,,
2-Jul,439988,11,10:19 AM,6414149023,9:25 AM,11325,AEZ9F34110,90,20004043,DA NANG,D05-06-01,,,,,,,,,,,
2-Jul,439988,12,10:19 AM,6414149023,9:25 AM,11325,AEZ9F34320,20,20004043,DA NANG,D13-05-01,,,,,,,,,,,
2-Jul,439989,1,10:19 AM,6414149024,9:25 AM,11374,A33209,2,20004054,BINH DUONG,A03-03-01,,,,,,,,,,,
2-Jul,439989,2,10:19 AM,6414149024,9:25 AM,11374,A33209,2,20004054,BINH DUONG,A03-03-01,,,,,,,,,,,
2-Jul,439989,3,10:19 AM,6414149024,9:25 AM,11374,ALV540309,1,20004054,BINH DUONG,J04-01-04,,,,,,,,,,,
2-Jul,439990,4,10:19 AM,6414149024,9:25 AM,11374,ALV432896,1,20004054,BINH DUONG,E02-02-01,,,,,,,,,,,
2-Jul,439991,1,10:19 AM,6414149025,9:25 AM,11326,AEZ9F34463,2,20004043,DA NANG,C10-01-04,,,,,,,,,,,
2-Jul,439992,1,10:19 AM,6414149026,9:25 AM,11327,AMIP22118,1,20004043,DA NANG,C05-06-02,,,,,,,,,,,
2-Jul,439992,2,10:19 AM,6414149026,9:25 AM,11327,AMIP22118,24,20004043,DA NANG,D06-05-02,,,,,,,,,,,
2-Jul,439992,3,10:19 AM,6414149026,9:25 AM,11327,AMIP22312,10,20004043,DA NANG,D06-07-02,,,,,,,,,,,
2-Jul,439992,4,10:19 AM,6414149026,9:25 AM,11327,AMIP22212,20,20004043,DA NANG,D12-05-02,,,,,,,,,,,
2-Jul,439993,1,10:19 AM,6414149029,9:25 AM,11328,A84426LUES2_BZ_G19,169,20004043,DA NANG,G01-04-03,,,,,,,,,,,
2-Jul,439993,2,10:19 AM,6414149029,9:25 AM,11328,A84426LUES2_BZ_G19,135,20004043,DA NANG,G01-04-04,,,,,,,,,,,
2-Jul,439994,3,10:19 AM,6414149029,9:25 AM,11328,A8431S_1_BZ_G19,504,20004043,DA NANG,G07-07-01,,,,,,,,,,,
2-Jul,439994,4,10:19 AM,6414149029,9:25 AM,11328,A8431S_1_BZ_G19,504,20004043,DA NANG,G07-07-01,,,,,,,,,,,
2-Jul,439994,5,10:19 AM,6414149029,9:25 AM,11328,A84426SUS_BZ_G19,1008,20004043,DA NANG,G10-06-02,,,,,,,,,,,
2-Jul,439995,1,10:19 AM,6414149030,9:25 AM,11329,A8431S_2_BZ_G19,408,20004043,DA NANG,G11-03-02,,,,,,,,,,,
2-Jul,439996,1,10:19 AM,6414149031,9:25 AM,11330,ADF101,20,20004043,DA NANG,B08-01-06,,,,,,,,,,,
2-Jul,439996,2,10:19 AM,6414149031,9:25 AM,11330,ADF2CA02,3,20004043,DA NANG,C01-04-02,,,,,,,,,,,
2-Jul,439996,3,10:19 AM,6414149031,9:25 AM,11330,ADF2CA02,17,20004043,DA NANG,G03-04-05,,,,,,,,,,,
2-Jul,439997,1,10:19 AM,6414149032,9:25 AM,11331,AF3223HSMR_WE_G19,20,20004043,DA NANG,G09-06-01,,,,,,,,,,,
2-Jul,439998,1,10:20 AM,6414149033,9:25 AM,11332,ADF2CA06,10,20004043,DA NANG,A04-03-03,,,,,,,,,,,
2-Jul,439999,2,10:20 AM,6414149033,9:25 AM,11332,AA9C20842,10,20004043,DA NANG,H01-07-01,,,,,,,,,,,
2-Jul,440000,3,10:20 AM,6414149033,9:25 AM,11332,AKB33_WE,16,20004043,DA NANG,E11-02-04,,,,,,,,,,,
2-Jul,440001,1,10:20 AM,6414149034,9:25 AM,11333,ALV525303,3,20004043,DA NANG,B04-05-02,,,,,,,,,,,
2-Jul,440001,2,10:20 AM,6414149034,9:25 AM,11333,ALV525302,3,20004043,DA NANG,C03-05-01,,,,,,,,,,,
2-Jul,440001,3,10:20 AM,6414149034,9:25 AM,11333,AEZ9R36240,6,20004043,DA NANG,D08-05-01,,,,,,,,,,,
2-Jul,440001,4,10:20 AM,6414149034,9:25 AM,11333,ALV516332,5,20004043,DA NANG,H03-07-02,,,,,,,,,,,
2-Jul,440002,1,10:20 AM,6414149035,9:25 AM,11334,ARGZE1S48M,100,20004043,DA NANG,D08-02-05,,,,,,,,,,,
2-Jul,440002,2,10:20 AM,6414149035,9:25 AM,11334,ARGZE1S48M,100,20004043,DA NANG,D08-02-05,,,,,,,,,,,
2-Jul,440002,3,10:20 AM,6414149035,9:25 AM,11334,ARXG22BD,100,20004043,DA NANG,H05-03-03,,,,,,,,,,,
2-Jul,440002,4,10:20 AM,6414149035,9:25 AM,11334,ARXG22BD,100,20004043,DA NANG,H05-03-03,,,,,,,,,,,
2-Jul,440003,1,10:20 AM,6414149036,9:25 AM,11370,AE3426_10IS_WW_G19,24,20004054,BINH DUONG,G04-03-06,,,,,,,,,,,
2-Jul,440004,2,10:20 AM,6414149036,9:25 AM,11370,AE3032HD_EWWW,4,20004054,BINH DUONG,E03-02-03,,,,,,,,,,,
2-Jul,440004,3,10:20 AM,6414149036,9:25 AM,11370,AKB33_1_WE,22,20004054,BINH DUONG,E09-05-02,,,,,,,,,,,
2-Jul,440005,1,10:20 AM,6414149037,9:25 AM,11335,AA3223HSMR_G19,10,20004043,DA NANG,G05-03-04,,,,,,,,,,,
2-Jul,440006,2,10:20 AM,6414149037,9:25 AM,11335,AF50M1_5_WE,200,20004043,DA NANG,B08-07-01,,,,,,,,,,,
2-Jul,440006,3,10:20 AM,6414149037,9:25 AM,11335,AF50M1_5_WE,200,20004043,DA NANG,B08-07-01,,,,,,,,,,,
2-Jul,440006,4,10:20 AM,6414149037,9:25 AM,11335,AA3000_G19,300,20004043,DA NANG,G02-06-02,,,,,,,,,,,
2-Jul,440006,5,10:20 AM,6414149037,9:25 AM,11335,AA3000_G19,200,20004043,DA NANG,G02-06-02,,,,,,,,,,,
2-Jul,440006,6,10:20 AM,6414149037,9:25 AM,11335,A3031_1_2M_F_G19,300,20004043,DA NANG,G13-06-02,,,,,,,,,,,
2-Jul,440006,7,10:20 AM,6414149037,9:25 AM,11335,A3031_1_2M_F_G19,400,20004043,DA NANG,G13-06-02,,,,,,,,,,,
2-Jul,440007,1,10:20 AM,6414149038,9:25 AM,11336,ALV516302,5,20004043,DA NANG,A10-05-01,,,,,,,,,,,
2-Jul,440007,2,10:20 AM,6414149038,9:25 AM,11336,ALV516302,3,20004043,DA NANG,A10-05-01,,,,,,,,,,,
2-Jul,440007,3,10:20 AM,6414149038,9:25 AM,11336,ALV516303,3,20004043,DA NANG,B05-06-02,,,,,,,,,,,
2-Jul,440008,1,10:20 AM,6414149039,9:25 AM,11337,ALC1D25M7,30,20004043,DA NANG,D10-06-01,,,,,,,,,,,
2-Jul,440009,1,10:20 AM,6414149040,9:25 AM,11338,AA9K24416,2,20004043,DA NANG,C10-01-01,,,,,,,,,,,
2-Jul,440010,2,10:20 AM,6414149040,9:25 AM,11338,AA9R50425,2,20004043,DA NANG,C11-06-01,,,,,,,,,,,
2-Jul,440010,3,10:20 AM,6414149040,9:25 AM,11338,ALV510317,1,20004043,DA NANG,D11-06-01,,,,,,,,,,,
2-Jul,440011,4,10:20 AM,6414149040,9:25 AM,11338,AEZC100N4040,1,20004043,DA NANG,F04-02-06,,,,,,,,,,,
2-Jul,440012,1,10:20 AM,6414149041,9:25 AM,11339,AEZ9D34632,30,20004043,DA NANG,A06-02-06,,,,,,,,,,,
2-Jul,440012,2,10:20 AM,6414149041,9:25 AM,11339,AEZ9R36263,55,20004043,DA NANG,D12-02-03,,,,,,,,,,,
2-Jul,440012,3,10:20 AM,6414149041,9:25 AM,11339,AEZ9F34140,65,20004043,DA NANG,J08-01-02,,,,,,,,,,,
2-Jul,440013,1,10:20 AM,6414149042,9:25 AM,11340,AA9K27216,3,20004043,DA NANG,D04-02-06,,,,,,,,,,,
2-Jul,440013,2,10:20 AM,6414149042,9:25 AM,11340,AA9K27216,89,20004043,DA NANG,D10-02-06,,,,,,,,,,,
2-Jul,440014,1,10:20 AM,6414149043,9:25 AM,11341,AEZC250F3150,5,20004043,DA NANG,D07-01-06,,,,,,,,,,,
2-Jul,440015,2,10:20 AM,6414149043,9:25 AM,11341,ALV516302,4,20004043,DA NANG,A10-05-01,,,,,,,,,,,
2-Jul,440015,3,10:20 AM,6414149043,9:25 AM,11341,ALV510335,2,20004043,DA NANG,C07-06-02,,,,,,,,,,,
2-Jul,440016,1,10:20 AM,6414149044,9:25 AM,11342,AEZ9F34306,20,20004043,DA NANG,B01-05-02,,,,,,,,,,,
2-Jul,440017,1,10:26 AM,6414149045,9:28 AM,11344,AMIP22212T,2,20004054,BINH DUONG,C03-05-02,,,,,,,,,,,
2-Jul,440017,2,10:26 AM,6414149045,9:28 AM,11344,AMIP22118T,1,20004054,BINH DUONG,C11-06-02,,,,,,,,,,,
2-Jul,440018,1,10:26 AM,6414149067,9:28 AM,11375,ALV431630,3,20004054,BINH DUONG,J05-01-06,,,,,,,,,,,
2-Jul,440018,2,10:26 AM,6414149067,9:28 AM,11375,ALV431630,2,20004054,BINH DUONG,J05-01-06,,,,,,,,,,,
2-Jul,440019,1,10:26 AM,6414149068,9:28 AM,11345,AA9F84340,8,20004054,BINH DUONG,C04-02-03,,,,,,,,,,,
2-Jul,440020,2,10:26 AM,6414149068,9:28 AM,11345,AEZC100F3040,10,20004054,BINH DUONG,B07-07-02,,,,,,,,,,,
2-Jul,440020,3,10:26 AM,6414149068,9:28 AM,11345,AEZC100F3040,10,20004054,BINH DUONG,B07-07-02,,,,,,,,,,,
2-Jul,440020,4,10:26 AM,6414149068,9:28 AM,11345,AEZC100F3040,10,20004054,BINH DUONG,B07-07-02,,,,,,,,,,,
2-Jul,440020,5,10:26 AM,6414149068,9:28 AM,11345,AEZC100F3040,10,20004054,BINH DUONG,B07-07-02,,,,,,,,,,,
2-Jul,440021,1,10:26 AM,6414149069,9:28 AM,11346,AGV2ME14,10,20004054,BINH DUONG,B06-04-02,,,,,,,,,,,
2-Jul,440021,2,10:26 AM,6414149069,9:28 AM,11346,ALC1D80M7,5,20004054,BINH DUONG,H12-03-01,,,,,,,,,,,
2-Jul,440022,3,9:21 AM,6414149079,9:25 AM,11364,AWHD20_GY,30,20004055,HCM,B09-07-02,,,,,,,,,,,
2-Jul,440022,4,9:21 AM,6414149079,9:25 AM,11364,AWHD20_GY,30,20004055,HCM,B09-07-02,,,,,,,,,,,
2-Jul,440022,5,9:21 AM,6414149079,9:25 AM,11364,AWHD35_GY,15,20004055,HCM,C03-07-01,,,,,,,,,,,
2-Jul,440023,1,9:24 AM,6414149082,9:28 AM,SAMPLE,AE83426UES2_WG_G19,9,20004168,HCM,F01-06-01,,,,,,,,,,,
2-Jul,440023,2,9:24 AM,6414149082,9:28 AM,SAMPLE,AE8331RJS5_WG_G19,2,20004168,HCM,F02-07-02,,,,,,,,,,,
2-Jul,440023,3,9:24 AM,6414149082,9:28 AM,SAMPLE,AE8333L1LED_WG_G19,2,20004168,HCM,F03-07-02,,,,,,,,,,,
2-Jul,440023,4,9:24 AM,6414149082,9:28 AM,SAMPLE,AE8331L1LED_WG_G19,2,20004168,HCM,F08-07-02,,,,,,,,,,,
2-Jul,440023,5,9:24 AM,6414149082,9:28 AM,SAMPLE,AE8331TV_WG_G19,2,20004168,HCM,F11-06-01,,,,,,,,,,,
2-Jul,440023,6,9:24 AM,6414149082,9:28 AM,SAMPLE,AE83426U2_WG_G19,7,20004168,HCM,F12-08-01,,,,,,,,,,,
2-Jul,440023,7,9:24 AM,6414149082,9:28 AM,SAMPLE,AE8332L1LED_WG_G19,2,20004168,HCM,F13-09-01,,,,,,,,,,,
2-Jul,440024,1,9:28 AM,6414149083,9:55 AM,BAO HANH,A140ACO13000,1,20004153,HCM,E01-04-02,,,,,,,,,,,
2-Jul,440025,1,10:02 AM,6414149116,10:13 AM,11381,AE224F_BAS,24,20004056,HCM,B12-06-01,,,,,,,,,,,
2-Jul,440025,2,10:02 AM,6414149116,10:13 AM,11381,AE224F_BAS,36,20004056,HCM,B12-06-01,,,,,,,,,,,
2-Jul,440032,3,10:26 AM,6414149069,9:28 AM,11346,AEZ9D34620,24,20004054,BINH DUONG,B04-06-02,,,,,,,,,,,
2-Jul,440032,4,10:26 AM,6414149069,9:28 AM,11346,AEZ9D34620,24,20004054,BINH DUONG,B04-06-02,,,,,,,,,,,
2-Jul,440033,1,10:27 AM,6414149070,9:28 AM,11347,ALC1D65AM7,5,20004054,BINH DUONG,D08-04-04,,,,,,,,,,,
2-Jul,440033,2,10:27 AM,6414149070,9:28 AM,11347,ALC1D65AM7,5,20004054,BINH DUONG,D08-04-04,,,,,,,,,,,
2-Jul,440033,3,10:27 AM,6414149070,9:28 AM,11347,ALC1D65AM7,5,20004054,BINH DUONG,D08-04-04,,,,,,,,,,,
2-Jul,440034,1,10:27 AM,6414149071,9:28 AM,11314,ALRD04,50,20004052,HCM,B02-04-04,,,,,,,,,,,
2-Jul,440034,2,10:27 AM,6414149071,9:28 AM,11314,ALRD03,50,20004052,HCM,H12-03-02,,,,,,,,,,,
2-Jul,440035,3,10:27 AM,6414149071,9:28 AM,11314,APKZM409,2,20004052,HCM,E01-03-04,,,,,,,,,,,
2-Jul,440036,1,10:27 AM,6414149072,9:28 AM,11315,ALC1D18M7,20,20004052,HCM,C12-07-02,,,,,,,,,,,
2-Jul,440036,2,10:27 AM,6414149072,9:28 AM,11315,ALC1D25M7,20,20004052,HCM,D10-06-01,,,,,,,,,,,
2-Jul,440037,1,10:27 AM,6414149073,9:28 AM,11316,A81382,2,20004052,HCM,E05-02-01,,,,,,,,,,,
2-Jul,440037,2,10:27 AM,6414149073,9:28 AM,11316,A81382,8,20004052,HCM,E06-03-02,,,,,,,,,,,
2-Jul,440037,3,10:27 AM,6414149073,9:28 AM,11316,A81382,6,20004052,HCM,F10-03-04,,,,,,,,,,,
2-Jul,440038,1,10:27 AM,6414149074,9:28 AM,11317,AA9F84340,8,20004052,HCM,C04-02-03,,,,,,,,,,,
2-Jul,440039,2,10:27 AM,6414149074,9:28 AM,11317,AA9C30812,5,20004052,HCM,F03-04-06,,,,,,,,,,,
2-Jul,440040,1,10:27 AM,6414149080,9:28 AM,11348,AXB4BW33B5,20,20004054,BINH DUONG,A07-04-02,,,,,,,,,,,
2-Jul,440040,2,10:27 AM,6414149080,9:28 AM,11348,AXB4BW34B5,1,20004054,BINH DUONG,D08-04-06,,,,,,,,,,,
2-Jul,440040,3,10:27 AM,6414149080,9:28 AM,11348,AXB4BS8442,15,20004054,BINH DUONG,H08-04-04,,,,,,,,,,,
2-Jul,440040,4,10:27 AM,6414149080,9:28 AM,11348,AXB4BW34B5,11,20004054,BINH DUONG,H11-04-06,,,,,,,,,,,
2-Jul,440041,5,10:27 AM,6414149080,9:28 AM,11348,AXB4BW35B5,5,20004054,BINH DUONG,E06-03-01,,,,,,,,,,,
2-Jul,440041,6,10:27 AM,6414149080,9:28 AM,11348,AXB4BJ53,22,20004054,BINH DUONG,E06-03-04,,,,,,,,,,,
2-Jul,440041,7,10:27 AM,6414149080,9:28 AM,11348,AMIP12312,1,20004054,BINH DUONG,E06-05-02,,,,,,,,,,,
2-Jul,440041,8,10:27 AM,6414149080,9:28 AM,11348,AXB4BJ33,5,20004054,BINH DUONG,F11-04-03,,,,,,,,,,,
2-Jul,440041,9,10:27 AM,6414149080,9:28 AM,11348,AXB4BVB3,5,20004054,BINH DUONG,F13-03-01,,,,,,,,,,,
2-Jul,440042,1,10:27 AM,6414149081,9:28 AM,11349,AWHT35_GY,4,20004054,BINH DUONG,A03-05-02,,,,,,,,,,,
2-Jul,440042,2,10:27 AM,6414149081,9:28 AM,11349,AWHD20_GY,10,20004054,BINH DUONG,B09-07-02,,,,,,,,,,,
2-Jul,440042,3,10:27 AM,6414149081,9:28 AM,11349,AWHD20_GY,10,20004054,BINH DUONG,B09-07-02,,,,,,,,,,,
2-Jul,440043,1,9:29 AM,6414149084,9:55 AM,BAO HANH,AA9R75463,2,20004055,HCM,D06-03-06,,,,,,,,,,,
2-Jul,440044,1,10:39 AM,6414149089,9:55 AM,BAO HANH,ALV540316,1,20004054,BINH DUONG,A06-05-01,,,,,,,,,,,
2-Jul,440045,1,10:39 AM,6414149090,9:55 AM,BAO HANH,ALV540306,1,20004054,BINH DUONG,C10-07-01,,,,,,,,,,,
2-Jul,440045,2,10:39 AM,6414149090,9:55 AM,BAO HANH,ALC1E200M5,1,20004054,BINH DUONG,D03-08-01,,,,,,,,,,,
2-Jul,440046,1,10:39 AM,6414149091,9:55 AM,BAO HANH,AHRCPDG42R,3,20004621,HCM,F01-05-02,,,,,,,,,,,
2-Jul,440047,1,10:39 AM,6414149094,9:55 AM,BAO HANH,AA9R50425,1,20002473,HCM,C11-06-01,,,,,,,,,,,
2-Jul,440048,1,10:39 AM,6414149096,9:55 AM,BAO HANH,A3031EMD20NM_G19,1,20002473,HCM,G02-01-05,,,,,,,,,,,
2-Jul,440049,1,10:39 AM,6414149100,9:55 AM,BAO HANH,ATC303-3A2DPMS,2,20004621,HCM,E13-06-02,,,,,,,,,,,
2-Jul,440050,1,9:47 AM,6414149110,9:55 AM,11378,AMIP12104,5,20004056,HCM,B05-03-03,,,,,,,,,,,
2-Jul,440051,2,9:47 AM,6414149110,9:55 AM,11378,AE224F_BAS,12,20004056,HCM,B12-06-01,,,,,,,,,,,
2-Jul,440052,3,9:46 AM,6414149106,9:55 AM,11376,AE223R_TR,26,20004056,HCM,F06-01-03,,,,,,,,,,,
2-Jul,440053,1,9:46 AM,6414149109,9:55 AM,11377,AF50RJ8M6_WE_G19,78,20004056,HCM,G08-03-01,,,,,,,,,,,
2-Jul,440054,2,9:46 AM,6414149109,9:55 AM,11377,AMIP22112T,2,20004056,HCM,B08-07-02,,,,,,,,,,,
2-Jul,440054,3,9:46 AM,6414149109,9:55 AM,11377,AE224F_BAS,5,20004056,HCM,B12-06-01,,,,,,,,,,,
2-Jul,440054,4,9:46 AM,6414149109,9:55 AM,11377,AMIP22106T,10,20004056,HCM,D08-08-02,,,,,,,,,,,
2-Jul,440055,5,9:46 AM,6414149109,9:55 AM,11377,AE83426UES2_WG_G19,364,20004056,HCM,F01-06-01,,,,,,,,,,,
2-Jul,440062,3,9:47 AM,6414149110,9:55 AM,11378,AMIP12112,2,20004056,HCM,E03-06-01,,,,,,,,,,,
2-Jul,440062,4,9:47 AM,6414149110,9:55 AM,11378,AE83426UES2_WG_G19,42,20004056,HCM,F01-06-01,,,,,,,,,,,
2-Jul,440064,1,10:55 AM,6414149107,9:55 AM,11379,AXA2EVM3LC,50,20002015,HCM,A01-02-04,,,,,,,,,,,
2-Jul,440064,2,10:55 AM,6414149107,9:55 AM,11379,AA9K24440,1,20002015,HCM,A02-02-03,,,,,,,,,,,
2-Jul,440064,3,10:55 AM,6414149107,9:55 AM,11379,ALRD350,3,20002015,HCM,A02-04-03,,,,,,,,,,,
2-Jul,440064,4,10:55 AM,6414149107,9:55 AM,11379,AXA2EW35B1,10,20002015,HCM,A05-01-03,,,,,,,,,,,
2-Jul,440064,5,10:55 AM,6414149107,9:55 AM,11379,AA9K24432,1,20002015,HCM,B01-03-02,,,,,,,,,,,
2-Jul,440064,6,10:55 AM,6414149107,9:55 AM,11379,AXA2EVM4LC,1,20002015,HCM,C01-03-05,,,,,,,,,,,
2-Jul,440064,7,10:55 AM,6414149107,9:55 AM,11379,AXA2EVM4LC,49,20002015,HCM,C03-04-05,,,,,,,,,,,
2-Jul,440064,8,10:55 AM,6414149107,9:55 AM,11379,AXA2EVM5LC,70,20002015,HCM,D07-04-03,,,,,,,,,,,
2-Jul,440064,9,10:55 AM,6414149107,9:55 AM,11379,ALC1D95M7,3,20002015,HCM,D08-03-05,,,,,,,,,,,
2-Jul,440064,10,10:55 AM,6414149107,9:55 AM,11379,AEZESHT200AC,1,20002015,HCM,H06-01-03,,,,,,,,,,,
2-Jul,440065,11,10:55 AM,6414149107,9:55 AM,11379,ALC1D95M7,1,20002015,HCM,C05-06-01,,,,,,,,,,,
2-Jul,440065,12,10:55 AM,6414149107,9:55 AM,11379,AEZ9F34120,48,20002015,HCM,C11-05-01,,,,,,,,,,,
2-Jul,440065,13,10:55 AM,6414149107,9:55 AM,11379,AA9R14491,2,20002015,HCM,D07-05-02,,,,,,,,,,,
2-Jul,440066,14,10:55 AM,6414149107,9:55 AM,11379,AA9L15693,1,20002015,HCM,E08-01-02,,,,,,,,,,,
2-Jul,440067,1,10:55 AM,6414149108,9:55 AM,11380,AXA2EW33B1,10,20002015,HCM,B03-04-03,,,,,,,,,,,
2-Jul,440067,2,10:55 AM,6414149108,9:55 AM,11380,AXA2EW34B2,10,20002015,HCM,C07-04-05,,,,,,,,,,,
2-Jul,440067,3,10:55 AM,6414149108,9:55 AM,11380,AXA2EW34M2,10,20002015,HCM,D11-04-02,,,,,,,,,,,
2-Jul,440067,4,10:55 AM,6414149108,9:55 AM,11380,AA9F94332,1,20002015,HCM,J04-03-04,,,,,,,,,,,
2-Jul,440068,5,10:55 AM,6414149108,9:55 AM,11380,AEZ9L33720,2,20002015,HCM,F04-01-01,,,,,,,,,,,
2-Jul,440068,6,10:55 AM,6414149108,9:55 AM,11380,AEZ9L33720,3,20002015,HCM,F13-02-05,,,,,,,,,,,
2-Jul,440069,1,10:37 AM,6414149128,10:50 AM,11389,AXB5AD33,6,20004055,HCM,B08-04-04,,,,,,,,,,,
2-Jul,440069,2,10:37 AM,6414149128,10:50 AM,11389,A34AVH_G19,10,20004055,HCM,G10-02-03,,,,,,,,,,,
2-Jul,440069,3,10:37 AM,6414149128,10:50 AM,11389,A31AVX_G19,20,20004055,HCM,G11-04-05,,,,,,,,,,,
2-Jul,440069,4,10:37 AM,6414149128,10:50 AM,11389,A35AVH_G19,25,20004055,HCM,G13-04-03,,,,,,,,,,,
2-Jul,440069,5,10:37 AM,6414149128,10:50 AM,11389,ALV429329,3,20004055,HCM,H08-04-03,,,,,,,,,,,
2-Jul,440070,6,10:37 AM,6414149128,10:50 AM,11389,AWHT35_GY,15,20004055,HCM,A03-05-02,,,,,,,,,,,
2-Jul,440070,7,10:37 AM,6414149128,10:50 AM,11389,A33AVH_G19,30,20004055,HCM,G02-05-01,,,,,,,,,,,
2-Jul,440070,8,10:37 AM,6414149128,10:50 AM,11389,A32AVH_G19,30,20004055,HCM,G07-06-01,,,,,,,,,,,
